Cliente_ID,Edad,Género,Tipo_Cliente,Frecuencia_Visitas
8674,57,M,Fanático,1
1452,58,M,Fanático,2
2381,55,M,Fanático,1
3738,48,M,Súper Fanático,2
7747,25,F,Fanático,2
8892,32,M,Fanático,2
2168,48,F,Fanático,2
4645,37,M,Fan,1
4367,57,F,Fan,1
4555,35,M,Fanático,1
6111,47,F,Súper Fanático,3
4626,44,M,Fan,1
6497,23,M,Fanático,1
7238,24,F,Fan,1
9283,38,F,Fan,1
6011,34,M,Fan,1
2410,28,F,Súper Fanático,4
8394,20,F,Fan,1
5332,55,F,Fan,1
5052,19,F,Fanático,2
9564,58,M,Fanático,2
3248,53,F,Fanático,2
7354,35,M,Fanático,2
1314,32,M,Súper Fanático,1
6585,40,M,Fanático,1
9134,41,M,Fanático,1
7567,40,F,Fan,1
7117,58,M,Fanático,2
3243,40,M,Súper Fanático,4
6176,26,F,Fanático,2
9720,20,M,Fan,1
4406,43,F,Fanático,1
1919,51,M,Fanático,1
1418,41,F,Fanático,1
8378,54,F,Fanático,1
4392,32,M,Fanático,1
7784,29,M,Fanático,2
2850,45,M,Fan,1
8194,28,F,Fanático,2
1678,40,F,Fanático,2
2502,28,F,Fan,1
6027,58,M,Fanático,2
7654,48,M,Fanático,2
7856,39,F,Fan,1
6517,59,M,Súper Fanático,3
7310,46,M,Fanático,2
4483,55,M,Fanático,2
7378,19,M,Fanático,1
4382,30,F,Súper Fanático,4
6816,58,M,Fanático,2
7276,28,M,Fan,1
7523,22,M,Fanático,1
7606,24,M,Fan,1
3064,45,F,Fanático,1
3042,28,M,Fanático,2
4557,49,M,Súper Fanático,3
4250,35,F,Fan,1
9177,56,M,Fanático,1
3261,58,M,Súper Fanático,2
1508,57,F,Fan,1
9879,58,F,Fanático,2
6495,20,M,Súper Fanático,2
4209,42,F,Fan,1
8890,28,M,Fanático,2
5354,25,F,Fanático,2
4127,53,M,Fan,1
4395,20,M,Fanático,2
1354,37,M,Fanático,2
9257,50,M,Fanático,1
9418,43,F,Fan,1
2036,50,F,Fan,1
6065,55,M,Fan,1
7183,32,F,Fanático,2
6666,21,M,Fan,1
4945,42,F,Fanático,2
8746,42,M,Fan,1
5934,45,F,Fan,1
2093,26,F,Fanático,2
7539,43,M,Fanático,2
9060,55,M,Fanático,2
5095,57,M,Fanático,2
8768,22,M,Súper Fanático,5
4932,44,F,Fanático,1
6408,59,F,Fanático,2
8406,28,M,Fanático,2
6285,18,F,Fan,1
8645,31,M,Fan,1
9273,49,F,Fanático,2
8777,34,M,Fanático,1
6956,32,M,Fanático,2
3790,24,M,Fanático,1
8959,33,M,Fanático,1
4933,47,F,Fan,1
1564,58,M,Fan,1
5566,29,M,Fan,1
4636,54,F,Fanático,2
2928,32,M,Fan,1
2017,31,F,Fanático,2
7240,41,F,Fan,1
6322,51,F,Fan,1
8718,21,M,Fanático,2
5042,36,F,Fanático,2
9638,20,M,Fanático,1
8210,53,F,Fanático,1
2986,57,M,Súper Fanático,3
5305,18,F,Fanático,2
4007,26,F,Fanático,2
3824,54,F,Fan,1
4185,38,F,Fanático,1
1501,45,M,Fan,1
4566,26,M,Súper Fanático,2
1386,34,M,Fan,1
6820,53,M,Súper Fanático,2
5366,43,M,Fan,1
4727,46,M,Fan,1
1148,45,F,Fan,1
4749,44,M,Fanático,2
9186,45,M,Fanático,1
5551,23,F,Fan,1
9677,51,M,Fanático,2
2982,55,F,Fanático,2
3311,32,F,Fanático,2
1604,30,M,Fanático,1
5597,53,M,Fan,1
8532,34,M,Fanático,1
1838,51,F,Fanático,1
1847,18,M,Fanático,2
7575,36,M,Fan,1
6192,59,M,Fanático,1
5311,37,F,Fan,1
2564,43,F,Súper Fanático,2
7058,29,M,Súper Fanático,5
1726,33,M,Fanático,1
7697,57,M,Fan,1
1282,27,F,Fan,1
3970,47,F,Fanático,1
1947,22,F,Súper Fanático,2
1066,19,F,Fan,1
9505,59,M,Súper Fanático,2
1804,21,F,Fan,1
7720,53,M,Fanático,2
7906,59,M,Fanático,2
5141,49,F,Súper Fanático,3
6577,21,M,Súper Fanático,3
2507,34,M,Fanático,1
2294,18,F,Fanático,1
9014,27,M,Súper Fanático,1
2603,57,M,Fanático,1
3441,47,F,Fan,1
4787,56,M,Fanático,1
3208,28,F,Fan,1
7014,57,M,Fanático,1
9867,33,M,Súper Fanático,5
6231,26,M,Súper Fanático,3
3040,56,F,Súper Fanático,1
5402,33,F,Fanático,2
6795,58,F,Fanático,1
8633,45,F,Fan,1
6009,19,M,Fan,1
2044,57,F,Fanático,2
2582,59,M,Fanático,1
2620,41,M,Fanático,1
5766,58,M,Fanático,1
7622,25,F,Fanático,2
1100,37,M,Fanático,1
5271,19,F,Fanático,1
7073,29,M,Fan,1
8396,59,F,Fan,1
5235,34,M,Súper Fanático,3
9553,20,M,Fanático,1
5067,34,F,Fan,1
8281,46,F,Fanático,1
1719,55,F,Fanático,1
5157,35,F,Fan,1
7713,59,M,Fanático,2
4936,32,M,Fan,1
7379,45,F,Súper Fanático,1
5652,55,F,Fanático,2
8456,51,M,Fanático,1
5569,19,M,Súper Fanático,5
7041,57,F,Fan,1
2164,22,F,Fanático,1
1470,35,M,Súper Fanático,3
2468,35,F,Fan,1
9363,48,M,Fan,1
6073,53,F,Fan,1
9249,33,F,Súper Fanático,2
5492,48,M,Súper Fanático,4
1312,58,F,Súper Fanático,1
6317,37,M,Fanático,1
7841,56,M,Fan,1
8129,39,M,Fan,1
3147,26,M,Súper Fanático,3
8866,54,M,Fan,1
3926,51,F,Súper Fanático,1
5376,47,M,Fan,1
9159,43,F,Fanático,1
1701,36,F,Fan,1
7825,40,M,Fanático,1
5264,47,M,Fanático,2
8776,48,M,Súper Fanático,3
7875,55,M,Súper Fanático,3
8856,54,M,Súper Fanático,3
4022,29,F,Fan,1
7694,20,F,Fanático,2
1752,34,F,Fanático,2
2392,32,F,Súper Fanático,5
1677,49,F,Fanático,1
7985,23,M,Súper Fanático,5
5006,55,M,Fanático,2
6782,20,F,Fanático,2
4766,55,F,Fanático,1
1078,41,F,Fanático,2
8064,58,F,Súper Fanático,4
2209,50,F,Fanático,1
3178,47,M,Fan,1
3370,46,M,Fanático,1
6579,36,M,Fan,1
7794,33,F,Fanático,2
1964,54,M,Fanático,1
4675,47,M,Fanático,2
6643,30,F,Fanático,1
1028,50,M,Fan,1
3024,26,F,Fan,1
8399,20,F,Fanático,1
5601,24,F,Fanático,1
2416,49,F,Fanático,1
2428,53,F,Súper Fanático,1
5474,30,F,Fanático,1
2040,50,F,Fan,1
5326,54,F,Fan,1
3349,35,M,Fanático,1
1392,33,F,Fan,1
6057,36,F,Fan,1
7363,49,M,Fanático,1
2400,34,M,Fan,1
4457,53,M,Fanático,2
1453,42,M,Fan,1
1818,47,M,Fan,1
8727,46,F,Fan,1
3418,43,M,Súper Fanático,3
3017,43,F,Fan,1
5792,19,F,Fan,1
3868,55,F,Fanático,2
4543,21,F,Fan,1
7343,37,F,Súper Fanático,5
9699,22,F,Fan,1
1331,30,M,Fanático,2
9169,49,M,Fanático,1
1648,32,F,Fanático,1
8135,57,M,Súper Fanático,3
8492,49,F,Fan,1
4401,18,F,Fanático,2
5241,52,M,Súper Fanático,5
5155,54,M,Súper Fanático,1
6660,20,M,Fanático,1
2176,32,M,Súper Fanático,3
3233,45,F,Súper Fanático,4
3513,59,M,Fanático,1
8910,39,M,Fanático,1
2951,38,M,Fanático,1
8799,38,F,Fanático,2
1595,46,M,Fanático,1
5439,24,F,Fan,1
1858,26,F,Fanático,1
5317,26,M,Súper Fanático,1
2447,42,F,Fan,1
7952,35,M,Fanático,1
2672,55,F,Fanático,1
5924,45,F,Súper Fanático,1
2221,27,M,Súper Fanático,3
9428,24,M,Fan,1
8710,25,F,Fanático,1
4513,39,F,Fanático,1
3072,19,F,Fanático,2
9328,43,F,Fanático,2
5415,23,M,Súper Fanático,2
4870,55,M,Fanático,1
1938,31,F,Fan,1
3510,48,M,Fan,1
4690,39,M,Fan,1
9405,36,M,Fan,1
9314,22,F,Fanático,2
4981,36,F,Súper Fanático,1
8095,30,M,Fanático,2
4771,52,F,Fanático,1
6538,26,F,Fanático,1
8111,46,M,Fan,1
5607,48,M,Súper Fanático,1
5491,25,F,Fanático,2
6356,33,M,Súper Fanático,5
2422,22,F,Fanático,1
6463,23,F,Fan,1
9420,48,F,Fanático,2
8847,58,M,Súper Fanático,5
3321,30,M,Fan,1
6432,48,M,Fanático,1
7854,25,M,Fan,1
8637,36,M,Súper Fanático,2
4867,28,F,Fanático,1
3327,29,F,Fanático,2
7452,30,F,Fanático,1
7404,36,M,Súper Fanático,1
5381,44,F,Fanático,1
8460,20,M,Fanático,1
5581,52,M,Súper Fanático,5
3001,23,M,Fanático,2
2030,42,M,Fanático,2
2220,35,M,Fan,1
9074,32,F,Fan,1
7598,58,M,Fan,1
6993,20,M,Súper Fanático,1
5911,28,F,Fan,1
1792,56,M,Fan,1
4110,42,F,Fanático,2
2214,57,F,Fanático,1
8314,48,F,Fan,1
2658,25,M,Fanático,2
6917,40,F,Fan,1
4845,50,M,Fanático,2
5808,52,M,Fanático,1
1224,48,M,Fanático,2
2888,42,M,Fanático,2
6246,40,M,Súper Fanático,1
7643,19,M,Fanático,1
2777,21,F,Fan,1
2325,46,F,Súper Fanático,3
5656,58,F,Fanático,1
2242,32,F,Fan,1
4232,47,F,Fan,1
2824,57,F,Súper Fanático,3
5060,43,F,Fanático,1
2721,18,F,Fanático,2
1064,30,F,Fanático,1
2469,57,M,Fanático,2
4622,48,F,Fan,1
1823,50,F,Súper Fanático,2
8420,47,M,Fanático,2
3902,24,F,Fanático,1
4641,31,F,Fanático,1
9587,55,M,Fanático,1
5335,33,M,Fanático,2
6494,49,M,Fan,1
3711,20,F,Fanático,1
7273,26,M,Súper Fanático,1
9817,44,F,Súper Fanático,2
4994,55,M,Fanático,1
2736,59,M,Fan,1
9856,18,M,Fan,1
1667,58,F,Súper Fanático,3
4620,39,F,Fanático,1
2075,38,F,Fanático,2
3384,45,F,Súper Fanático,2
9047,57,F,Fanático,2
7895,30,M,Súper Fanático,4
8548,41,M,Fanático,1
7163,30,F,Fanático,1
3423,31,M,Fanático,2
3908,18,M,Fanático,1
4883,29,F,Fanático,1
5598,39,F,Fanático,1
9593,52,M,Fanático,1
9427,24,M,Fan,1
2341,19,F,Fanático,2
1393,25,F,Fanático,1
1132,40,F,Fan,1
4770,18,F,Fanático,2
3835,47,F,Fanático,2
7833,20,F,Fanático,2
2963,29,F,Fanático,2
1966,47,F,Fanático,2
4061,35,F,Fan,1
9101,41,M,Fan,1
4179,42,F,Fanático,2
3362,26,F,Súper Fanático,1
2726,21,F,Fanático,1
8013,26,F,Fan,1
5584,23,M,Fanático,2
1356,38,F,Súper Fanático,2
5647,55,M,Fan,1
7642,28,F,Súper Fanático,2
1292,54,M,Fan,1
3686,37,M,Fanático,1
3374,50,M,Fan,1
4863,28,F,Fan,1
9226,37,F,Fan,1
4291,30,M,Fanático,2
2558,25,F,Fan,1
4384,37,M,Fanático,1
8756,59,F,Fanático,2
6755,54,F,Fan,1
7372,20,M,Súper Fanático,2
1358,42,F,Fan,1
4896,47,M,Fan,1
7941,40,M,Fan,1
1091,18,F,Fanático,2
7592,20,F,Fanático,2
9128,20,F,Fanático,2
8065,48,M,Fanático,1
2699,18,F,Fan,1
8846,28,M,Fanático,2
2079,47,F,Fanático,2
5508,56,M,Fanático,2
8233,23,M,Fan,1
8258,55,F,Fan,1
3986,26,M,Fanático,2
4412,39,M,Fanático,2
5543,21,M,Súper Fanático,2
7597,46,M,Fan,1
3934,22,M,Fanático,1
9940,55,M,Fanático,2
9625,59,F,Súper Fanático,3
4671,20,F,Fanático,1
8001,59,F,Fan,1
6061,46,M,Súper Fanático,2
4264,54,M,Fanático,1
3763,42,F,Súper Fanático,2
4241,25,M,Súper Fanático,3
6411,23,M,Fan,1
6260,18,M,Fanático,2
5409,19,F,Fanático,1
7843,54,M,Fan,1
7214,30,M,Fanático,2
9791,44,M,Fan,1
5864,25,M,Fan,1
4284,42,M,Fanático,2
1789,44,F,Fan,1
2309,21,M,Súper Fanático,3
6389,20,M,Fanático,2
9215,26,F,Fanático,1
2231,34,M,Fan,1
7131,21,M,Fan,1
5480,23,M,Fanático,2
1105,32,F,Súper Fanático,2
1669,44,M,Fan,1
1109,59,F,Fan,1
7728,41,M,Súper Fanático,3
7499,45,F,Súper Fanático,3
8619,59,F,Fanático,1
1873,33,F,Fan,1
9837,59,M,Fanático,2
1783,42,M,Fan,1
1486,59,M,Fanático,2
4196,39,F,Fan,1
9572,30,F,Fanático,1
1238,44,F,Fanático,2
2105,42,F,Fanático,2
2667,32,F,Fanático,1
2425,21,F,Fanático,1
9023,23,F,Fanático,2
2490,48,M,Fan,1
8714,24,M,Fan,1
1832,37,F,Súper Fanático,3
3440,39,F,Fanático,2
1440,57,M,Fan,1
3367,52,F,Súper Fanático,4
4034,51,F,Fanático,2
6938,22,M,Fanático,2
2465,44,F,Fanático,1
6539,49,F,Fanático,1
5541,48,F,Fanático,2
6641,47,F,Fan,1
7912,56,M,Fanático,1
3401,47,F,Fanático,1
9974,39,M,Fanático,2
6615,41,M,Súper Fanático,3
3956,44,F,Fan,1
6087,45,F,Fanático,2
3170,59,M,Fanático,1
7458,18,M,Fanático,1
7853,31,M,Fanático,2
4091,31,M,Súper Fanático,5
9984,33,M,Fan,1
1801,33,M,Fanático,1
4349,47,M,Fan,1
1583,30,F,Fanático,2
8694,44,F,Fanático,1
1788,21,F,Súper Fanático,4
3889,44,M,Súper Fanático,4
4272,30,F,Súper Fanático,2
7902,47,F,Fan,1
3492,26,M,Fan,1
7745,18,F,Fanático,1
6298,43,F,Fanático,2
5047,53,F,Fanático,2
7302,22,M,Fan,1
1680,52,F,Súper Fanático,4
9001,38,F,Fanático,2
9859,22,M,Fanático,1
3463,38,M,Fan,1
4167,35,F,Fan,1
4227,32,F,Fan,1
5477,21,M,Fan,1
3317,36,M,Fanático,2
9444,22,F,Súper Fanático,2
2259,27,F,Fan,1
5323,24,F,Fan,1
8844,44,F,Fan,1
3338,20,F,Fanático,1
7791,55,M,Fan,1
9627,56,F,Súper Fanático,1
7979,34,M,Súper Fanático,5
7524,41,F,Fan,1
1076,30,M,Fanático,1
4346,35,F,Fanático,1
4148,24,F,Fan,1
1244,26,M,Fan,1
9333,44,F,Súper Fanático,1
8310,23,M,Fan,1
8325,59,M,Fan,1
6387,48,M,Fanático,1
2821,18,F,Fanático,1
6646,25,M,Súper Fanático,3
5701,41,M,Fanático,1
3877,43,M,Súper Fanático,3
9749,33,M,Fanático,2
1939,41,F,Fan,1
2725,26,F,Fan,1
6985,33,M,Fan,1
4126,20,M,Súper Fanático,2
2543,25,M,Fan,1
6902,19,M,Fanático,1
6221,24,F,Súper Fanático,3
5144,34,F,Fanático,2
5890,53,M,Fanático,1
5228,47,M,Súper Fanático,3
4229,53,M,Fanático,2
7265,55,M,Fan,1
3689,18,F,Súper Fanático,2
7152,38,F,Fanático,1
4621,31,F,Fanático,1
6310,59,F,Fanático,1
1652,58,M,Fan,1
2645,50,M,Súper Fanático,3
5759,33,M,Fan,1
4688,54,F,Fan,1
5243,24,F,Fan,1
7507,32,F,Súper Fanático,1
7127,32,M,Fan,1
9459,22,M,Súper Fanático,3
6130,40,F,Súper Fanático,2
5784,23,M,Súper Fanático,3
2232,32,F,Fan,1
9808,32,M,Súper Fanático,2
9205,23,M,Súper Fanático,1
7766,43,F,Fanático,2
1496,39,F,Súper Fanático,2
1909,49,M,Fanático,2
3431,26,M,Fanático,2
2426,29,M,Fanático,2
7330,40,M,Fan,1
8464,28,F,Fan,1
8195,45,F,Fan,1
2789,59,F,Súper Fanático,4
8598,29,F,Fanático,2
4653,57,F,Súper Fanático,3
1973,51,M,Súper Fanático,4
8433,45,F,Fanático,2
6873,42,M,Súper Fanático,2
6939,42,M,Fan,1
4239,55,F,Fanático,2
5537,24,M,Fanático,2
9469,31,F,Fanático,1
8741,53,M,Fan,1
8436,20,F,Fan,1
9160,33,M,Fan,1
4873,46,F,Fan,1
1352,35,F,Fanático,1
6344,24,M,Fanático,2
1117,53,M,Fan,1
9298,41,M,Fanático,1
8012,34,M,Súper Fanático,4
6329,49,F,Fanático,1
5018,29,M,Fan,1
4380,54,F,Fanático,1
2879,54,F,Fanático,2
9978,31,F,Fanático,1
6392,43,F,Fan,1
4052,35,F,Súper Fanático,5
5803,29,F,Fanático,1
6086,46,M,Fan,1
4160,46,M,Fanático,2
9903,58,M,Fanático,1
3648,43,M,Fan,1
6769,27,F,Fan,1
1886,28,F,Súper Fanático,5
2785,56,F,Súper Fanático,4
4118,48,M,Fanático,1
1906,52,M,Fanático,1
8769,44,F,Súper Fanático,5
8939,51,F,Fan,1
4081,42,F,Fanático,1
3107,26,M,Fan,1
6006,44,F,Fanático,1
1625,48,F,Fanático,1
9282,35,F,Fan,1
7007,49,F,Fanático,2
8928,36,M,Fanático,1
5490,46,M,Fanático,1
2597,44,M,Fanático,1
3670,34,F,Fanático,1
8432,30,F,Fanático,2
5725,34,M,Fanático,2
9759,35,F,Fanático,1
8002,50,F,Súper Fanático,3
9831,28,M,Fanático,2
3985,20,M,Fanático,2
4988,46,F,Fan,1
1256,43,M,Súper Fanático,5
1037,28,M,Fan,1
2832,19,F,Fan,1
8600,31,M,Fan,1
7411,30,M,Fan,1
2975,23,F,Fanático,2
5515,25,F,Súper Fanático,1
1976,38,M,Súper Fanático,2
1045,30,F,Fanático,2
9983,26,M,Súper Fanático,2
5183,33,F,Fanático,1
7032,42,M,Fanático,1
4644,42,M,Fanático,2
3108,35,M,Súper Fanático,3
4900,18,M,Súper Fanático,5
5568,49,F,Fan,1
2845,19,M,Fan,1
2509,42,M,Súper Fanático,2
2578,55,M,Súper Fanático,1
